time(us),ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23,ch24
0.0,-0.002,-0.00103125,-0.0010125,-0.00185,0.0001375,-0.00065,-0.0023625000000000005,-0.0012312500000000001,-0.003,-0.0017875,-0.00015625,-0.0007062500000000001,-0.0013125,-0.000625,-0.0036875,-0.0017000000000000001,0.00210625,0.000875,0.00108125,0.0027687500000000004,-0.0005125,0.00213125,-0.00145625,0.0027437500000000005
0.1,0.0004,0.00106875,0.0014875,0.0024500000000000004,0.0004375,0.0019500000000000001,0.0008375,0.00196875,0.001,0.0014125000000000001,-0.00045625000000000006,0.0019937500000000003,-0.0003125,0.0005750000000000001,0.0015125000000000002,0.0004,-0.00019375,-0.000225,-0.00141875,-0.00253125,-1.25e-05,-0.0032687500000000004,-0.00035625,-0.00085625
0.2,0.0002,0.0017687500000000001,0.0001875,0.0011500000000000002,0.0009375,0.00135,0.0015375,0.0006687500000000001,0.0008,0.0010125,0.00134375,0.00059375,0.0016875,0.00047500000000000005,0.0019125000000000001,0.0016,-0.00029375,0.0014750000000000002,-0.00041875,-0.00153125,-0.0019125000000000001,0.00023125,-0.00125625,-0.00175625
0.30000000000000004,-0.0011,-0.00133125,0.0001875,-0.00175,-0.0010625,-0.00215,-0.0016625000000000001,-0.00133125,-0.0009,-0.0003875,-0.00215625,-0.0016062500000000003,-0.0013125,-0.001125,-0.0019875,-0.002,-0.00109375,-0.0012250000000000002,-0.00021875,0.00246875,0.0024875,0.0006312500000000001,0.0027437500000000005,-0.00035625
0.4,-0.0023000000000000004,-0.00093125,-0.0005125,-0.00125,0.0005375,0.00035000000000000005,-0.0015625,-0.0019312500000000002,-0.0022,-0.0014875,-0.00035625,-0.00010625000000000001,-0.0022125,-2.5e-05,-0.0028875000000000003,-0.0023000000000000004,0.0016062500000000003,0.001675,0.0024812500000000004,0.0022687500000000004,-0.00021250000000000002,0.00303125,-0.0010562500000000001,0.00124375
0.5,0.0009,0.0008687500000000001,0.0018875,0.00175,0.0011375,0.0010500000000000002,0.0022375000000000003,0.0022687500000000004,0.0011,0.0022125,0.00064375,0.00159375,0.0009875,0.002275,0.0018125,0.0021000000000000003,0.0007062500000000001,0.001275,-0.0015187500000000001,-0.00133125,-0.0017125,-0.00356875,-0.00055625,-0.00055625
0.6000000000000001,0.0002,0.00106875,-0.00021250000000000002,0.00045,-0.0005625,-5e-05,0.0007375000000000001,0.00076875,0.0015,0.0006125000000000001,0.00084375,-0.00090625,0.0001875,-0.001125,0.0019125000000000001,0.0009,-0.0012937500000000002,0.0009750000000000001,0.00038125,-0.00113125,-0.0006125000000000001,0.00023125,-0.00065625,-0.00295625
0.7000000000000001,0.0,-0.00103125,0.00028750000000000005,-0.00275,-0.0004625,-0.0011500000000000002,-0.0014625,-0.00033125000000000006,-0.003,1.25e-05,-0.00055625,-0.00140625,-0.0009125000000000001,-0.000125,-0.0029875,-0.0013,0.0013062500000000001,-2.5e-05,0.00158125,0.0038687500000000002,0.0032875,0.00093125,0.00224375,0.00104375
0.8,-0.0011,0.00026875,0.00048750000000000003,0.00025,-0.0001625,0.00065,0.0008375,6.875e-05,-0.0002,0.0007125,-0.00025625,0.00059375,-0.0011125,-0.001125,0.00021250000000000002,-0.0009,0.00110625,0.000275,0.00178125,0.00076875,-0.0005125,0.0008312500000000001,-0.0009562500000000001,0.00034375
0.9,0.0012000000000000001,0.00146875,0.0013875000000000003,0.0019500000000000001,0.0014375,0.00065,0.0014375,0.0013687500000000002,0.0001,0.00021250000000000002,0.00104375,0.00159375,0.0011875,0.001775,0.0005125,0.0028000000000000004,-0.00029375,0.000275,-1.8750000000000002e-05,-0.00113125,-0.0015125000000000002,-0.00356875,-0.00065625,-0.00045625000000000006
1.0,-0.00030000000000000003,0.0012687500000000001,8.750000000000001e-05,-0.00035000000000000005,-0.0008625000000000001,-0.00075,-0.0009625,-0.00023125,0.0005,0.00041250000000000005,-0.0009562500000000001,-0.00080625,-0.00021250000000000002,-0.001625,-0.0001875,-0.00030000000000000003,-0.00109375,7.500000000000001e-05,0.00078125,0.00196875,0.0006875,0.00033125000000000006,0.00064375,-0.00175625
1.1,-0.0001,-0.00023125,-0.0006125000000000001,-0.0014500000000000001,0.0004375,-0.00045,-0.0017625000000000002,0.00036875000000000005,-0.0008,-0.0021875,-0.00035625,-0.00080625,-0.0006125000000000001,0.0005750000000000001,-0.0022875,-0.001,0.00090625,-0.000125,0.0005812500000000001,0.0020687500000000003,0.0010875000000000001,0.0006312500000000001,0.00094375,0.0015437500000000002
1.2000000000000002,-0.0009,0.00096875,0.00048750000000000003,0.00065,3.7500000000000003e-05,0.00155,0.0012375,0.00036875000000000005,0.0012000000000000001,0.0011125,-5.625e-05,0.00059375,0.00028750000000000005,-0.0005250000000000001,0.0005125,0.0015,0.0022062500000000003,0.000875,-0.00031875,0.00026875,-0.00021250000000000002,-0.00096875,-0.0009562500000000001,4.3750000000000006e-05
1.3,0.0013,0.00106875,0.00048750000000000003,0.00135,0.0007375000000000001,-0.00045,0.0017375000000000001,0.0012687500000000001,0.0007000000000000001,0.0001125,0.00034375,-0.0007062500000000001,0.0005875,0.0009750000000000001,0.0001125,0.0015,-9.375e-05,0.000275,-0.00011875000000000001,-0.00073125,-0.0010125,-0.00056875,0.00024375000000000002,-0.00085625
1.4000000000000001,0.0009,0.00056875,-0.00041250000000000005,-0.0009500000000000001,-0.0007625,-0.00135,-0.0007625,-0.00053125,-0.0001,1.25e-05,-0.00035625,-0.00010625000000000001,-0.0006125000000000001,-0.0008250000000000001,-0.0007875000000000001,-0.0008,0.00040625,0.000275,8.125e-05,0.00106875,0.0014875,0.00073125,0.00174375,-0.00065625
1.5,-0.0007000000000000001,0.00026875,8.750000000000001e-05,-0.00025,0.00023750000000000003,-0.00035000000000000005,-0.0010625,0.00046875,-0.0006000000000000001,-0.0008875,0.00034375,-0.0007062500000000001,-0.0015125000000000002,0.00047500000000000005,-0.0022875,-0.0004,0.00100625,0.001075,8.125e-05,0.00056875,-0.0008125,0.00073125,-0.00035625,0.00074375
1.6,0.0013,0.0006687500000000001,0.0006875,0.00075,0.0010375,0.00175,0.00023750000000000003,0.0012687500000000001,0.0008,0.0005125,0.00094375,0.00219375,-0.0006125000000000001,0.000875,0.0011125,0.0017000000000000001,0.00050625,0.000875,-0.00061875,-0.00093125,-0.00041250000000000005,-0.0013687500000000002,0.00164375,-0.00025625
1.7000000000000002,0.0001,0.00036875000000000005,-0.0006125000000000001,0.00035000000000000005,0.0004375,-5e-05,-0.00026250000000000004,0.00026875,0.0011,-8.750000000000001e-05,0.00034375,-0.00090625,0.0008875,-0.000325,-0.0011875,0.0015,-0.0006937500000000001,0.000775,-0.00061875,0.00046875,-0.0011125,-0.00026875,-0.0009562500000000001,-0.00045625000000000006
1.8,0.00030000000000000003,-0.00023125,0.00048750000000000003,-0.0011500000000000002,0.0007375000000000001,-5e-05,-0.0006625000000000001,0.00036875000000000005,-0.0004,-8.750000000000001e-05,-0.00065625,0.00019375,-0.0011125,-0.000225,-0.0020875,-0.0004,0.00010625000000000001,-2.5e-05,-0.00011875000000000001,0.00156875,0.0005875,0.00073125,0.0014437500000000002,0.00064375
1.9000000000000001,0.0002,0.00056875,0.0006875,0.00045,0.0008375,0.00025,-0.0011625000000000001,-0.00013125000000000002,0.001,0.0003125,0.00044375,-0.00080625,0.00048750000000000003,-0.000125,-0.00028750000000000005,0.0,0.00040625,-0.000125,0.00038125,0.00016875,-0.00021250000000000002,0.00073125,-0.0015562500000000001,0.00084375
2.0,0.0009,0.00046875,-0.0001125,0.00125,0.0006375,0.00055,0.0017375000000000001,0.00076875,0.0004,0.0010125,0.00044375,0.00099375,0.0003875,0.0009750000000000001,1.25e-05,0.001,0.0007062500000000001,0.00017500000000000003,-0.00041875,-0.00093125,-1.25e-05,-0.00106875,-0.00025625,-0.00065625
2.1,0.0,0.00026875,-1.25e-05,0.00015000000000000001,-6.25e-05,-0.00015000000000000001,-0.00036250000000000003,-3.125e-05,-0.0002,0.0008125,0.00024375000000000002,-0.00100625,-0.0011125,-0.000225,0.00041250000000000005,-0.0008,-0.0007937500000000001,-2.5e-05,0.00038125,6.875e-05,0.0010875000000000001,0.00043125000000000005,-0.00025625,-0.00125625
2.2,-0.0002,0.00056875,-1.25e-05,-0.00035000000000000005,0.0007375000000000001,-0.00065,-0.0007625,0.00056875,-0.0006000000000000001,-0.00048750000000000003,-0.00055625,-0.00090625,0.0001875,0.00047500000000000005,-0.0005875,0.00030000000000000003,0.00110625,0.00047500000000000005,0.0005812500000000001,0.00166875,0.0006875,0.00023125,0.0014437500000000002,0.00114375
2.3000000000000003,-0.0005,0.00076875,0.0003875,0.00065,0.0011375,0.00035000000000000005,-0.00026250000000000004,-0.00053125,0.0009,-0.0003875,0.00024375000000000002,0.00109375,-0.0003125,-2.5e-05,-0.00028750000000000005,0.0006000000000000001,0.00050625,0.001075,-0.00051875,-0.00073125,-0.0006125000000000001,-0.0006687500000000001,-0.00015625,-5.625e-05
2.4000000000000004,0.0011,0.00096875,8.750000000000001e-05,0.00045,0.0003375,0.00015000000000000001,0.0003375,-0.00033125000000000006,-0.0001,0.0005125,0.00084375,-0.00050625,-0.00021250000000000002,-2.5e-05,-0.0007875000000000001,-0.0004,-9.375e-05,7.500000000000001e-05,-0.00011875000000000001,-0.00013125000000000002,-0.0001125,-0.00046875,4.3750000000000006e-05,0.00014375000000000002
2.5,-0.00030000000000000003,0.0011687499999999999,8.750000000000001e-05,-0.00055,-0.0005625,-0.0009500000000000001,-0.0010625,0.00016875,-0.001,-0.0001875,-0.0007562500000000001,-0.00040625,0.00028750000000000005,7.500000000000001e-05,1.25e-05,-0.0005,0.00050625,0.000275,0.00038125,0.00146875,0.0005875,-0.00046875,-5.625e-05,0.00014375000000000002
2.6,0.0008,-0.00073125,-0.00021250000000000002,0.00075,0.0001375,-0.00045,0.0001375,-0.00023125,-0.0004,0.0001125,0.00104375,0.00049375,0.00048750000000000003,0.000775,-0.0005875,-0.0009,0.00110625,0.0005750000000000001,0.0008812500000000001,0.00026875,-0.00021250000000000002,0.00073125,0.00014375000000000002,0.00064375
2.7,-0.0007000000000000001,0.0008687500000000001,0.0010875000000000001,0.00055,-0.00036250000000000003,0.00015000000000000001,0.0006375,0.00016875,0.00030000000000000003,0.0005125,-0.00035625,-0.00060625,0.00028750000000000005,-0.000925,-0.0005875,0.0006000000000000001,0.00030625000000000004,-0.000225,-0.00011875000000000001,0.00036875000000000005,8.750000000000001e-05,-0.00046875,-5.625e-05,0.00014375000000000002
2.8000000000000003,-0.00030000000000000003,6.875e-05,0.0001875,5e-05,-0.0004625,-0.00065,0.0005375,0.00056875,-0.0006000000000000001,-0.0001875,0.00034375,9.375e-05,0.0001875,0.000375,-0.0012875,-0.00030000000000000003,0.00020625000000000003,0.000375,-0.00041875,6.875e-05,0.0006875,0.00043125000000000005,-0.00035625,0.00014375000000000002
2.9000000000000004,0.0,-3.125e-05,0.00048750000000000003,-5e-05,-0.0006625000000000001,0.00065,0.0001375,-0.00043125000000000005,0.0007000000000000001,0.0012125,0.00034375,-0.00010625000000000001,-0.00041250000000000005,-0.00042500000000000003,0.00041250000000000005,-0.00030000000000000003,-0.00019375,0.000375,-1.8750000000000002e-05,0.00096875,-0.0003125,0.00023125,-0.00015625,-0.00045625000000000006
3.0,-0.0001,0.00046875,-0.0001125,0.00055,0.0007375000000000001,0.00035000000000000005,0.0006375,-0.00033125000000000006,0.0,-0.0008875,0.00034375,0.00089375,0.0001875,0.000875,-0.00028750000000000005,-0.0002,0.00030625000000000004,-0.000125,0.00068125,0.00076875,0.0003875,-0.00026875,-0.00035625,-0.00045625000000000006
3.1,0.0001,0.00046875,-0.0001125,0.00045,-0.0004625,5e-05,0.00023750000000000003,-0.0008312500000000001,0.0001,0.00021250000000000002,0.00084375,9.375e-05,8.750000000000001e-05,0.00017500000000000003,-0.0005875,-0.0006000000000000001,6.25e-06,-2.5e-05,0.0005812500000000001,0.00076875,0.0001875,-0.00046875,0.00024375000000000002,-5.625e-05
3.2,0.0001,0.00016875,0.0003875,0.00045,0.00023750000000000003,0.00065,3.7500000000000003e-05,0.00016875,0.0005,0.00021250000000000002,0.00134375,-0.00050625,0.00048750000000000003,7.500000000000001e-05,-0.00048750000000000003,-0.0013,0.00030625000000000004,-0.000625,0.00108125,0.00036875000000000005,0.00048750000000000003,0.00103125,-0.00015625,-0.00015625
3.3000000000000003,0.0011,0.0006687500000000001,-0.0003125,5e-05,-0.0001625,0.0010500000000000002,0.0010375,-0.00043125000000000005,0.00030000000000000003,0.0009125000000000001,0.00094375,0.00089375,0.0011875,0.000375,-0.0003875,-0.0012000000000000001,0.00030625000000000004,-0.000125,0.0016812500000000002,0.00026875,0.0003875,0.00073125,-0.00045625000000000006,0.0005437500000000001
3.4000000000000004,-0.0007000000000000001,0.00036875000000000005,0.0005875,-0.00045,0.0005375,-0.00045,0.00023750000000000003,-0.00043125000000000005,0.00030000000000000003,0.00021250000000000002,-0.00025625,-6.25e-06,8.750000000000001e-05,0.00047500000000000005,0.0012125,-0.00030000000000000003,0.00010625000000000001,0.000675,0.0005812500000000001,0.00026875,0.00028750000000000005,-6.875e-05,-0.0009562500000000001,0.00014375000000000002
