time(us),ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23,ch24
0.0,-0.00120625,-0.00196875,-0.00165625,-0.00140625,-0.0023250000000000002,-0.0018062500000000001,-0.0034187500000000003,-0.0026187500000000004,-0.0023562500000000003,-0.0008500000000000001,-0.0010125,-0.00025,-0.00146875,-0.001375,-0.00178125,-0.00201875,0.024806250000000002,-0.00564375,0.012100000000000001,0.015912500000000003,-0.01196875,0.018875,0.002225,0.031193750000000003
0.1,-0.0018062500000000001,-0.00096875,0.00024375000000000002,-0.0025062500000000002,0.000375,-0.00030625000000000004,-0.00201875,-0.00021875,-0.0015562500000000001,-0.0019500000000000001,0.0001875,-0.0014500000000000001,-0.0017687500000000001,2.5e-05,-0.0019812500000000004,-0.00231875,0.00690625,0.02715625,-0.021,-0.0628875,-0.06826875,-0.046225,-0.041875,-0.015206250000000001
0.2,-6.25e-06,0.00133125,0.00074375,0.0019937500000000003,0.001375,0.0029937500000000003,0.0019812500000000004,0.0024812500000000004,0.00114375,0.0016500000000000002,0.0008875,0.00415,0.00133125,0.001125,0.0031187500000000004,0.00258125,-0.03639375,-0.009943750000000001,-0.0016,0.0312125,0.05513125,0.015975000000000003,0.043625,-0.016706250000000002
0.30000000000000004,0.00059375,0.00113125,0.00024375000000000002,-0.0007062500000000001,7.500000000000001e-05,-0.00020625000000000003,-0.0010187500000000001,0.0009812500000000001,0.00034375,0.0009500000000000001,0.0008875,-0.0011500000000000002,0.00113125,0.000125,0.00221875,-0.00011875000000000001,0.02770625,-0.00584375,0.0268,0.0305125,-0.01166875,0.035075,-7.500000000000001e-05,0.036193750000000004
0.4,-0.00150625,-0.0017687500000000001,-0.0010562500000000001,-0.00260625,-0.002025,-0.00140625,-0.00271875,-0.00131875,-0.00195625,-0.0016500000000000002,-0.0018125,-0.0019500000000000001,-0.00106875,-0.002075,-0.00278125,-0.00221875,0.02120625,0.01775625,-0.014700000000000001,-0.019987500000000002,-0.017868750000000003,-0.032725000000000004,-0.023575000000000002,0.00269375
0.5,-0.00060625,0.00043125000000000005,0.00124375,-0.00040625,0.001275,0.00099375,0.00078125,0.00078125,-0.00015625,0.00015000000000000001,-0.00021250000000000002,0.00045,-0.0011687499999999999,0.000125,-0.00128125,-0.00041875,-0.027193750000000003,0.0023562500000000003,-0.011600000000000001,-0.033287500000000005,-0.023068750000000002,-0.011525,-0.017475,-0.03290625
0.6000000000000001,0.0011937500000000001,0.00073125,0.00134375,0.00189375,0.000275,0.00209375,0.0030812500000000002,0.00258125,0.0005437500000000001,0.00125,0.0016875,0.00185,0.0012312500000000001,0.002125,0.0034187500000000003,0.0024812500000000004,0.00440625,-0.015043750000000002,0.0035,0.027412500000000003,0.02403125,0.014475000000000002,0.026525000000000003,0.0051937500000000004
0.7000000000000001,-0.00020625000000000003,0.00023125,4.3750000000000006e-05,-0.00150625,-0.000125,-0.0016062500000000003,-0.0015187500000000001,-0.00031875,0.0005437500000000001,-0.00035000000000000005,-0.0003125,-0.00175,-0.00036875000000000005,-0.001275,0.0009187500000000001,-0.00061875,0.00310625,0.00605625,0.0081,-8.750000000000001e-05,-0.00746875,-0.000225,-0.021775000000000003,0.01099375
0.8,-0.00090625,-0.0006687500000000001,-0.00025625,-0.00260625,7.500000000000001e-05,-0.00120625,-0.00061875,-0.0010187500000000001,-0.00225625,-0.00175,-0.00041250000000000005,-0.00075,-0.0012687500000000001,-0.0009750000000000001,-0.0035812500000000002,-0.0016187500000000002,0.00560625,0.0035562500000000004,-0.01,-0.011487500000000001,-0.005168750000000001,-0.008825000000000001,0.005425000000000001,0.00219375
0.9,0.0007937500000000001,0.0006312500000000001,0.00104375,-0.00010625000000000001,0.001175,0.00189375,0.0005812500000000001,0.0005812500000000001,0.00134375,0.00065,-0.0005125,0.0008500000000000001,-0.00056875,-0.001375,0.0016187500000000002,8.125e-05,-0.009993750000000001,0.00215625,-0.0078000000000000005,-0.018887499999999998,-0.00876875,-0.007925000000000001,-0.016175000000000002,-0.026106250000000004
1.0,0.0012937500000000002,0.00073125,0.00044375,0.0007937500000000001,0.000675,0.0007937500000000001,0.00128125,0.00068125,0.00074375,0.00045,0.0013875000000000003,0.00035000000000000005,-0.00056875,0.0007250000000000001,0.00141875,0.00068125,-0.006393750000000001,-0.01204375,0.013600000000000001,0.0352125,0.02903125,0.021275000000000002,0.035325,0.02119375
1.1,-0.00040625,0.00013125000000000002,-0.0010562500000000001,-0.0018062500000000001,-0.00042500000000000003,-0.00060625,-0.00211875,-0.00041875,-0.0018562500000000003,-0.00035000000000000005,-0.0010125,-0.0014500000000000001,-0.00036875000000000005,-0.0014750000000000002,0.00051875,-0.00131875,0.01890625,0.00175625,0.0036,0.0035125,-0.00666875,0.010375,-0.010075,0.010793750000000001
1.2000000000000002,-0.00050625,0.00013125000000000002,0.00034375,-0.00050625,-0.0007250000000000001,-0.00020625000000000003,-0.00131875,-0.0009187500000000001,-0.00125625,-0.00155,-0.0005125,-0.0008500000000000001,-0.0017687500000000001,-7.500000000000001e-05,-0.00218125,-0.0016187500000000002,-0.00369375,0.01615625,-0.01,-0.031887500000000006,-0.029668750000000004,-0.034625,-0.016575,-0.01330625
1.3,-0.00030625000000000004,3.125e-05,0.00064375,0.0011937500000000001,0.000675,0.0019937500000000003,0.00068125,0.00158125,0.00104375,0.00025,0.0003875,0.0019500000000000001,0.00033125000000000006,0.001125,0.00191875,0.00078125,-0.01739375,-0.009943750000000001,0.0061,0.026712500000000004,0.03903125,0.026675,0.030625,-0.00560625
1.4000000000000001,0.00019375,-0.00016875,0.00044375,-0.00090625,-0.001025,-0.00050625,-0.00011875000000000001,-0.00011875000000000001,0.0014437500000000002,0.00035000000000000005,-0.00041250000000000005,-0.00015000000000000001,-0.00036875000000000005,0.000225,0.0015187500000000001,0.00078125,0.018606249999999998,-0.00624375,0.0105,0.012512500000000001,-0.005868750000000001,0.008975,-0.00017500000000000003,0.02339375
1.5,-0.00020625000000000003,-0.00036875000000000005,0.0005437500000000001,-0.00140625,-0.0007250000000000001,9.375e-05,-0.00041875,-0.00051875,-0.00175625,-0.00035000000000000005,-0.0009125000000000001,-0.00135,-0.0013687500000000002,2.5e-05,-0.0014812500000000001,-0.00011875000000000001,-0.0017937500000000002,0.01305625,-0.013900000000000001,-0.0263875,-0.023068750000000002,-0.028425000000000002,-0.028475,-0.012006250000000001
1.6,-0.00040625,0.00013125000000000002,0.00104375,0.00029375,0.000375,-0.00020625000000000003,0.00028125,8.125e-05,-0.00055625,-0.00045,-1.25e-05,0.00045,-0.00076875,0.000325,0.00021875,8.125e-05,-0.01029375,-0.00534375,-0.004600000000000001,-0.0099875,0.00273125,0.0014750000000000002,0.008125,-0.01710625
1.7000000000000002,0.00019375,-0.00026875,-0.00025625,0.00089375,0.000875,0.00149375,0.00158125,0.0005812500000000001,0.0014437500000000002,5e-05,0.0008875,0.00055,0.0012312500000000001,0.00042500000000000003,0.0010187500000000001,0.00138125,0.0016062500000000003,-0.0046437499999999994,0.0067,0.0197125,0.01773125,0.007675,0.006725000000000001,0.011693750000000001
1.8,-0.00040625,0.00053125,0.00094375,-0.00060625,7.500000000000001e-05,0.00039375000000000006,-1.8750000000000002e-05,-0.0008187500000000001,0.00104375,5e-05,0.00028750000000000005,-0.0010500000000000002,-0.00026875,-0.000775,0.0011187500000000002,-0.00011875000000000001,0.00700625,0.00565625,0.0028000000000000004,-0.005987500000000001,-0.00856875,0.0014750000000000002,-0.0050750000000000005,0.00859375
1.9000000000000001,-0.00060625,-0.00036875000000000005,-0.0013562500000000003,-0.00080625,-0.000125,9.375e-05,0.00018125000000000001,0.00038125,-0.00175625,-0.00025,-0.0001125,-0.00055,-0.00046875,-0.000275,-0.00108125,-0.0024187500000000003,-0.0032937500000000002,0.00015625,-0.0099,-0.014287500000000002,-0.010068750000000001,-0.013925,-0.004275,-0.015106250000000002
2.0,-0.0007062500000000001,0.0008312500000000001,0.0014437500000000002,9.375e-05,-2.5e-05,-0.00060625,0.00048125,-1.8750000000000002e-05,0.00084375,0.00065,-0.00041250000000000005,0.00025,-0.0011687499999999999,0.000925,0.00071875,-0.00011875000000000001,-0.005393750000000001,0.00165625,0.0052,0.0080125,0.011331250000000001,0.011775,0.005325,0.00189375
2.1,-6.25e-06,3.125e-05,-0.00025625,9.375e-05,0.0005750000000000001,0.0006937500000000001,0.00178125,0.0011812500000000002,-0.00065625,-0.00035000000000000005,0.0008875,-0.00045,0.00023125,0.000325,0.0008187500000000001,0.00038125,0.00530625,-0.006143750000000001,0.0075,0.0176125,0.00823125,0.011475,0.016925,0.009993750000000001
2.2,-0.00030625000000000004,-0.00056875,0.00014375000000000002,-0.00110625,0.000275,-0.00020625000000000003,-0.00041875,-0.0008187500000000001,-0.00035625,-0.00045,-1.25e-05,-0.00015000000000000001,-0.00096875,0.000925,0.00011875000000000001,8.125e-05,0.008606250000000001,0.008056250000000001,-0.0009,-0.0101875,-0.01236875,-0.004525,-0.018275000000000003,0.00359375
