time(us),ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23,ch24
0.0,-0.00055,-0.0005625,-0.0013250000000000002,-0.00138125,-0.0024125,-0.001525,-0.0026750000000000003,-0.0025687500000000003,-0.00065,-3.7500000000000003e-05,-0.00125625,-0.00205625,-0.00135,-0.00163125,-0.00146875,-0.0024125,0.00068125,-0.0006000000000000001,0.00041875,0.002925,0.0018250000000000002,0.0021875,0.00189375,0.0029125
0.1,-0.0009500000000000001,-0.0014625,0.000275,-0.00068125,0.0013875000000000003,-0.00042500000000000003,-0.00047500000000000005,-0.00026875,-0.00225,-0.0018375000000000002,-0.00025625,-0.0015562500000000001,-0.0011500000000000002,-0.00023125,-0.0027687500000000004,-0.0013125,8.125e-05,0.0001,-0.00068125,-0.000875,-0.001175,-0.00041250000000000005,-0.00090625,-0.0006875
0.2,0.00185,0.0007375000000000001,0.0005750000000000001,0.00231875,0.0013875000000000003,0.001775,0.0013250000000000002,0.0014312500000000002,0.00215,0.0019625000000000003,0.00084375,0.00334375,0.00065,0.00156875,0.00183125,0.0017875,-0.00021875,-0.0005,-0.0011812500000000002,-0.0014750000000000002,-0.001175,-0.0007125,-0.00150625,-0.00028750000000000005
0.30000000000000004,0.00075,0.0013375000000000001,0.001175,-8.125e-05,-0.0001125,7.500000000000001e-05,0.002125,0.00103125,0.0016500000000000002,0.0006625000000000001,0.0019437500000000002,0.0005437500000000001,0.0010500000000000002,-0.00033125000000000006,0.00253125,0.0012875,-0.0015187500000000001,-0.0014000000000000002,-0.00038125,2.5e-05,0.001625,0.00048750000000000003,0.00209375,-0.0020875
0.4,-0.00055,-0.0012625000000000002,-0.003225,-0.00208125,-0.0013125,-0.002025,-0.0027750000000000006,-0.00196875,-0.0014500000000000001,0.0001625,-0.00085625,-0.00205625,-0.00055,-0.00163125,-0.00166875,-0.0027125000000000005,0.00178125,-0.0009,0.00131875,0.002725,0.0013250000000000002,0.0025875000000000004,-0.00010625000000000001,0.0038125
0.5,-0.00135,3.7500000000000003e-05,0.000275,0.00071875,0.0001875,0.000375,-0.000875,-0.0008687500000000001,-0.0009500000000000001,-0.0008375,-0.00115625,-0.0007562500000000001,-0.00135,6.875e-05,-0.0027687500000000004,-0.00021250000000000002,-0.00031875,-0.0004,-0.00138125,-0.001075,-0.001075,-0.0014125000000000001,-0.00040625,-0.0001875
0.6000000000000001,0.0014500000000000001,0.0012375,0.000775,0.00191875,0.0006875,0.001775,0.0023250000000000002,0.00273125,0.0014500000000000001,0.0013625,0.00174375,0.00084375,0.0016500000000000002,0.00156875,0.00273125,0.0019875,-0.00061875,0.0004,-8.125e-05,-0.002475,-0.001775,-0.0010125,-0.00100625,-0.0010875000000000001
0.7000000000000001,0.00015000000000000001,-6.25e-05,-0.000925,-0.00048125,-0.0006125000000000001,-0.0007250000000000001,-0.000375,0.00073125,0.0009500000000000001,0.00026250000000000004,-0.00065625,-0.00045625000000000006,0.00055,-0.00133125,0.0008312500000000001,-0.0012125,-0.00071875,-0.0012000000000000001,-0.00048125,0.002125,0.002425,0.0006875,0.0019937500000000003,-8.750000000000001e-05
0.8,5e-05,-0.0009625,-0.000925,-0.00158125,-0.00021250000000000002,-0.0007250000000000001,-0.000775,-0.00076875,-0.00155,-0.0015375,-0.00115625,-0.00115625,-0.0009500000000000001,-0.0006312500000000001,-0.00346875,-0.0010125,0.0011812500000000002,-0.0005,0.0011187500000000002,0.001425,0.001125,0.0019875,9.375e-05,0.0015125000000000002
0.9,-0.00055,3.7500000000000003e-05,0.000775,1.8750000000000002e-05,0.0007875000000000001,0.001775,0.0017250000000000002,0.0006312500000000001,0.00075,0.0005625,0.00034375,0.00064375,0.00055,-0.00033125000000000006,0.00103125,0.0006875,0.0008812500000000001,0.0005,-0.00078125,-0.001675,-0.001175,-0.0029125,-0.00010625000000000001,-0.0010875000000000001
