time(us),ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23,ch24
0.0,-0.00145625,-0.00166875,-0.00309375,-0.00155,-0.0019000000000000002,-0.001625,-0.00281875,-0.00251875,-0.00244375,-0.00044375,-0.002,-0.0017875,-0.00114375,-0.0016875,-0.0024187500000000003,-0.00139375,0.00108125,0.0011625000000000001,0.0007375000000000001,-0.0007375000000000001,-0.001625,0.00205,-0.00024375000000000002,0.00048750000000000003
0.1,-0.00085625,-0.00016875,0.00140625,-0.0008500000000000001,0.0012000000000000001,0.000375,-0.00021875,8.125e-05,0.00025625,-0.00294375,-0.0017000000000000001,-8.750000000000001e-05,-0.00074375,-0.0005875,-0.00201875,-0.00219375,0.00068125,0.0001625,-0.0026625,-0.0026375,-0.0008250000000000001,-0.00385,-0.0014437500000000002,-0.0005125
0.2,0.00074375,0.00163125,0.00010625000000000001,0.00215,-0.00030000000000000003,0.002575,0.00218125,0.0024812500000000004,0.0010562500000000001,0.0009562500000000001,0.0011,0.0036125000000000003,0.0028562500000000003,0.0015125000000000002,0.00218125,0.0032062500000000003,-0.00141875,-3.7500000000000003e-05,-0.00026250000000000004,-0.0018375000000000002,-0.000225,0.0008500000000000001,0.00035625,-0.0037125000000000005
0.30000000000000004,0.00014375000000000002,0.00013125000000000002,0.0016062500000000003,0.00065,0.0004,-0.001425,-0.00051875,-0.00061875,0.00165625,0.00015625,-0.0002,-0.0021875,0.00045625000000000006,-0.00048750000000000003,0.00228125,-0.00029375,0.00048125,-0.0014375,0.0010375,0.0043625,0.002275,0.0011500000000000002,0.0025562500000000004,0.0022875
0.4,-0.00085625,-0.00156875,-0.00209375,-0.00175,-0.0015,-0.000925,-0.00221875,-0.00211875,-0.00304375,-0.00254375,-0.0011,-0.0016875,-0.00164375,-0.0019875,-0.00321875,-0.00209375,0.00048125,-0.0006375,-0.0006625000000000001,-3.7500000000000003e-05,-0.000325,0.00025,-0.00094375,-0.0003125
0.5,-0.00065625,0.00043125000000000005,0.00260625,-0.00035000000000000005,0.0012000000000000001,0.00047500000000000005,-1.8750000000000002e-05,-0.00061875,0.00025625,0.00065625,-0.0009,0.0009125000000000001,-0.00014375000000000002,0.0006125000000000001,-1.8750000000000002e-05,0.00010625000000000001,-0.00021875,-0.0007375000000000001,-0.0011625000000000001,-0.0017375000000000001,-0.002425,-0.00235,-0.00064375,-0.00041250000000000005
0.6000000000000001,0.0015437500000000002,0.00113125,0.00110625,0.0031500000000000005,-0.00030000000000000003,0.002575,0.0024812500000000004,0.0009812500000000001,0.00065625,0.0009562500000000001,0.002,0.0022125,0.00085625,0.0007125,0.0029812500000000004,0.00340625,-0.00181875,-0.0003375,0.00023750000000000003,-0.00023750000000000003,0.001975,5e-05,0.00085625,-0.0020125
0.7000000000000001,-0.00045625000000000006,-0.0006687500000000001,0.00020625000000000003,-0.0011500000000000002,0.0002,-0.0025250000000000003,-0.00191875,-0.00071875,0.00015625,5.625e-05,-0.0015,-0.0013875000000000003,0.00115625,-0.0005875,0.00048125,-0.00019375,0.00038125,-0.00023750000000000003,0.0010375,0.0028625000000000005,0.00047500000000000005,0.00235,0.0018562500000000003,0.0027875
0.8,-0.0009562500000000001,-0.0008687500000000001,-0.0006937500000000001,-0.0009500000000000001,-0.0017000000000000001,-0.0007250000000000001,-0.00141875,-0.00121875,-0.0019437500000000002,-0.00224375,-0.0009,-0.00048750000000000003,-0.00104375,-0.0007875000000000001,-0.00281875,-0.0024937500000000003,8.125e-05,0.00036250000000000003,-0.0009625,-0.0011375,-0.0005250000000000001,-0.0011500000000000002,-0.00124375,-0.0011125
0.9,0.0005437500000000001,0.00073125,0.0013062500000000001,0.00055,0.0012000000000000001,0.0009750000000000001,0.0005812500000000001,-0.0008187500000000001,0.00205625,0.00085625,-0.0006000000000000001,0.0018125,0.00035625,-8.750000000000001e-05,0.00128125,0.0016062500000000003,-0.0011187500000000002,0.00026250000000000004,-0.0007625,-0.0025375000000000003,-0.002025,-0.00075,-0.00074375,-0.0011125
1.0,-5.625e-05,0.00053125,0.00020625000000000003,0.0010500000000000002,-0.0008,0.000675,0.0024812500000000004,0.0016812500000000002,0.00065625,-0.00084375,0.0011,0.0008125,-4.3750000000000006e-05,0.0010125,0.0005812500000000001,0.00080625,8.125e-05,-0.0012375,-0.0006625000000000001,0.0020625,0.002075,0.00065,0.0025562500000000004,-0.0005125
1.1,0.00034375,-0.0011687499999999999,-0.00029375,-0.00235,-0.0002,-0.0012250000000000002,-0.00171875,-0.0016187500000000002,-0.00164375,-0.00044375,-0.0011,-0.0013875000000000003,-0.00114375,-0.0011875,-0.0009187500000000001,-0.0016937500000000002,0.00128125,-0.0007375000000000001,0.0013375000000000001,6.25e-05,7.500000000000001e-05,0.0010500000000000002,-0.00084375,0.0008875
1.2000000000000002,-0.00065625,-0.00016875,-9.375e-05,-0.00065,-0.0013,-0.00042500000000000003,-0.00041875,-0.00131875,-0.00064375,-0.00074375,-0.00030000000000000003,-0.0005875,-0.0015437500000000002,0.0009125000000000001,-0.00071875,-0.00149375,0.00038125,0.00036250000000000003,-0.0016625000000000001,-0.0013375000000000001,-0.00042500000000000003,-0.0014500000000000001,0.00025625,-0.0010125
1.3,0.0014437500000000002,-6.875e-05,0.00060625,0.00045,-0.0001,0.0014750000000000002,0.0011812500000000002,-0.00011875000000000001,0.00015625,-4.3750000000000006e-05,0.00030000000000000003,0.0013125,0.00065625,0.0009125000000000001,0.00038125,0.00060625,-0.0015187500000000001,-0.0003375,-0.00036250000000000003,-0.0018375000000000002,-0.000325,5e-05,-0.0005437500000000001,-0.0008125
1.4000000000000001,0.00044375,0.00113125,-0.00049375,0.00065,-0.0011,-0.0007250000000000001,-0.00041875,-1.8750000000000002e-05,0.00215625,-0.00034375,-0.0005,-8.750000000000001e-05,-0.00064375,-0.0001875,0.0011812500000000002,0.00050625,-1.8750000000000002e-05,-0.0007375000000000001,0.0008375,0.0016625000000000001,0.001275,0.00015000000000000001,0.0010562500000000001,0.0001875
1.5,0.00014375000000000002,0.00043125000000000005,-0.00019375,-0.0016500000000000002,-0.0011,0.00017500000000000003,-0.00201875,-0.00071875,-0.00184375,-0.00104375,-0.0006000000000000001,-0.0016875,-0.00034375,-0.00048750000000000003,-0.0009187500000000001,-0.00089375,0.00038125,0.00036250000000000003,0.0007375000000000001,-0.0005375,0.00017500000000000003,0.00065,-0.00074375,8.750000000000001e-05
1.6,-0.00065625,0.00023125,0.00120625,0.00025,-0.0001,0.00047500000000000005,-0.00061875,-0.0008187500000000001,0.00025625,-0.00024375000000000002,-0.0001,0.0012125,-0.00024375000000000002,0.00041250000000000005,0.00078125,0.00080625,-0.00021875,0.0007625,-0.0008625000000000001,-0.0005375,-0.0008250000000000001,-0.0009500000000000001,0.00015625,-0.0009125000000000001
1.7000000000000002,0.00164375,-0.00016875,0.00100625,0.00075,0.0006000000000000001,0.001675,0.0014812500000000001,0.0005812500000000001,0.00145625,0.00055625,0.00030000000000000003,0.00021250000000000002,5.625e-05,0.0012125,0.00208125,0.00090625,-0.00031875,0.0005625,0.0005375,-0.0003375,-2.5e-05,0.00075,-0.00064375,0.0001875
