time(us),ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23,ch24
0.0,-0.1274375,-0.041087500000000006,-0.0573125,-0.0878125,-0.14825,-0.11830000000000002,-0.067375,-0.09273750000000001,-0.08708750000000001,-0.10476250000000001,-0.1258125,-0.0724,-0.1938125,-0.1301,-0.09542500000000001,-0.10942500000000001,-0.08492500000000001,-0.1544625,-0.181775,-0.103125,-0.1478875,-0.1350625,-0.127,-0.40945000000000004
0.1,-0.1252375,-0.040287500000000004,-0.053512500000000005,-0.0840125,-0.14745000000000003,-0.1155,-0.065775,-0.09173750000000001,-0.08748750000000001,-0.10436250000000001,-0.12441250000000001,-0.0712,-0.1932125,-0.1285,-0.094225,-0.109625,-0.08372500000000001,-0.1514625,-0.18257500000000002,-0.105325,-0.1512875,-0.1362625,-0.129,-0.40945000000000004
0.2,-0.1246375,-0.0408875,-0.058112500000000004,-0.0840125,-0.14745000000000003,-0.1169,-0.065975,-0.09173750000000001,-0.0848875,-0.1039625,-0.12461250000000001,-0.0698,-0.1914125,-0.1291,-0.093225,-0.107625,-0.085325,-0.1534625,-0.18297500000000003,-0.106325,-0.14948750000000002,-0.1366625,-0.1274,-0.40945000000000004
0.30000000000000004,-0.1236375,-0.0392875,-0.055712500000000005,-0.0848125,-0.14585,-0.11630000000000001,-0.065775,-0.0905375,-0.0858875,-0.10376250000000001,-0.1250125,-0.072,-0.19161250000000002,-0.1281,-0.094225,-0.10722500000000001,-0.086525,-0.15526250000000003,-0.183775,-0.10392500000000002,-0.1492875,-0.1388625,-0.1282,-0.40945000000000004
0.4,-0.12663750000000001,-0.041087500000000006,-0.0583125,-0.0864125,-0.14585,-0.1175,-0.067375,-0.0919375,-0.08648750000000001,-0.1051625,-0.1248125,-0.07060000000000001,-0.1952125,-0.1285,-0.094625,-0.107425,-0.085325,-0.15486250000000001,-0.18097500000000002,-0.103525,-0.1496875,-0.1356625,-0.1262,-0.40945000000000004
0.5,-0.1250375,-0.038887500000000005,-0.0565125,-0.08621250000000001,-0.14705000000000001,-0.1149,-0.065775,-0.0895375,-0.0852875,-0.10336250000000001,-0.1240125,-0.072,-0.1942125,-0.1293,-0.09342500000000001,-0.106625,-0.084525,-0.1544625,-0.183775,-0.103325,-0.1498875,-0.13746250000000002,-0.12840000000000001,-0.40945000000000004
0.6000000000000001,-0.1250375,-0.0392875,-0.055912500000000004,-0.08421250000000001,-0.14565,-0.11630000000000001,-0.066175,-0.0905375,-0.08428750000000002,-0.1041625,-0.12461250000000001,-0.072,-0.19341250000000001,-0.1293,-0.09222500000000002,-0.107825,-0.08672500000000001,-0.1538625,-0.18297500000000003,-0.10372500000000001,-0.1510875,-0.13746250000000002,-0.1254,-0.40945000000000004
0.7000000000000001,-0.1262375,-0.039087500000000004,-0.055712500000000005,-0.08341250000000001,-0.14625,-0.1165,-0.065175,-0.09273750000000001,-0.08508750000000001,-0.1035625,-0.12441250000000001,-0.0712,-0.19201250000000003,-0.1291,-0.09242500000000001,-0.108625,-0.086125,-0.1534625,-0.182775,-0.102325,-0.1492875,-0.1366625,-0.128,-0.40945000000000004
0.8,-0.1236375,-0.0404875,-0.056712500000000006,-0.08461250000000001,-0.14665,-0.11610000000000001,-0.064775,-0.0895375,-0.0858875,-0.1027625,-0.1228125,-0.0722,-0.19001250000000003,-0.1279,-0.09122500000000001,-0.10722500000000001,-0.08492500000000001,-0.15366250000000004,-0.183175,-0.10172500000000001,-0.14848750000000002,-0.1366625,-0.1264,-0.40945000000000004
0.9,-0.1246375,-0.040287500000000004,-0.05771250000000001,-0.08461250000000001,-0.14585,-0.11610000000000001,-0.064975,-0.0905375,-0.0862875,-0.1031625,-0.1238125,-0.072,-0.1930125,-0.12890000000000001,-0.092825,-0.108825,-0.085325,-0.15486250000000001,-0.183175,-0.102525,-0.1486875,-0.1378625,-0.1286,-0.40945000000000004
